SMILES,logP,QED,NumAtoms
CCN[C@@H]1[CH]C(=O)c2ccc3ccccc3c2O1,2.5547900000000006,0.8763188033028488,18
O=C1CCCC2=C1[C@H](c1ccc3c(c1)OCCCO3)n1ncnc1N2,2.4614000000000003,0.8604773824906367,25
CCC1=C(C)C(N2CCOCC2)=[NH+]P(N2CCOCC2)(N2CCOCC2)=N1,0.10590000000000455,0.6810829550510298,27
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]3CC[C@@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CC[C@@H]12,4.387000000000004,0.6948557655758298,23
O/N=C1\Cc2ccccc2[C@H]1N1CC[NH+]C(c2ccc3c(c2)OCO3)C1,1.2488000000000008,0.6311147081699103,26
Cc1nc2n(n1)CCC[C@H]2N[C@@H]1C[C@H](C)Sc2ccccc21,3.6366200000000024,0.9188643507581528,22
CC(=O)n1c2c(c3ccccc31)CCCC2CCC1=c2cc(C)ccc2=[NH+]C1,2.3746199999999993,0.7539447364094888,28
N#CC1=C(NC2CCCCC2)C(C=O)=c2s/c(=C/c3ccncc3)c(=O)n2[C@H]1c1ccncc1,2.1811799999999995,0.5751449542405712,34
O=C1CCSc2ccc([SH](=O)=O)cc2N1,1.0912000000000002,0.7247784464603139,15
CON1C(N)=[NH+][C@@H](c2cccnc2)n2c1nc(C)cc2=O,-1.729679999999998,0.680660949399618,21
Cc1ccc(Cl)cc1C1CCCc2c1nc1n(c2=O)[C@H](CC=O)CS1,3.9091200000000033,0.6034007643914482,25
C[C@@H]1CN(S(=O)(=O)N2CCN(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)[C@@H](C)C2)C[C@H](C)O1,-0.2994999999999952,0.578360508432151,29
OC1[C@H]2OC3(CCCCC3)O[C@@H]2C(O)[C@@H]2OC3(CCCCC3)O[C@H]12,1.6105999999999994,0.6976070002088645,24
Cc1ccc(C#N)c(Nn2c(C)ccc2C)n1,2.5552400000000004,0.8557583787516685,17
CN1CC[C@@]2(CCC1=O)C(CC(=O)[O-])NCC[NH+]2C,-3.005999999999996,0.5598575369816589,19
CC[C@@](O)(C(=O)[O-])[C@H]1CCCc2ccccc21,0.9974999999999998,0.8468007332474066,17
Cc1[nH]c2ccccc2c1C1=CCNC(N2CCCCC2)C1,3.665020000000003,0.8855547777147065,22
C[C@@]1(O)CCOC[C@H]1S(=O)(=O)C1CCCCC1,1.2737999999999998,0.813837258817141,17
O=C([O-])[C@@H](CCCCl)P(=O)(c1ccccc1)c1ccccc1,2.138,0.5751554539538406,22
O=C1NC2(CCCCC2C2CCCC2)[C@H](C(=O)[O-])c2ccccc21,2.3827,0.907012409244342,24
COC1CCCc2c1[nH+]c1c(c2N)CCN1C,1.0990000000000002,0.7913521254822429,17
CN1c2ccc(Cl)cc2NC(=O)[C@@H]2COC[C@@H]21,1.7432999999999996,0.7648716942856477,17
CC1=C(C=O)[C@H](c2ccc(F)cc2-c2ccc(C)cc2C)n2ncnc2N1,4.188840000000003,0.7099849827388199,27
C[C@@]12CCCC[C@]13NCC(=O)CN3c1ccccc12,2.2069,0.7721489009693946,19
CCC1CN(C2=NC=NC3=NC=N[C@@H]32)CCN1,-0.08040000000000025,0.6869356681223402,17
CC1=NN(c2ccccc2)[C@H](C)[C@@H]1/C=N/NC1[NH+]=c2ccccc2=[NH+]1,-2.1395999999999953,0.441314205317274,25
Cc1ccc2c(c1C)N(CC(=O)C(C)C)C(=O)C2=O,2.0578399999999997,0.780640836922546,19
Cc1[nH]/c(=N/C(=O)C2=C3CCC[C@H]3S[CH]2)sc1C,2.8780300000000008,0.8588611497377856,18
C[NH+]1CCC[C@@H]2CN(S(=O)(=O)N3CCCC(c4ccc5c(c4)OCO5)C3)CC[C@@H]21,0.838500000000002,0.7842104707958975,29
CC1(C)COc2ccccc2N(CCc2ccsc2)C1=O,3.7424000000000026,0.8640043604737528,21
C[NH2+][C@H]1c2cccc(F)c2S(=O)(=O)[C@H](C)[C@@H]1C,0.8719000000000003,0.8124287878316327,17
O=c1nc(N/N=C/c2ccccc2F)cn[nH]1,0.75,0.6049455844387418,17
CC1=C([C@@H]2C=C(c3ccsc3)N=N2)[C@H](N)C(=O)N=N1,2.5171,0.8960828077540443,19
CC1CCN(C2=[NH+][C@H]3[C@H](N2)C([O-])=NC(=O)N3C)CC1,-2.7229999999999954,0.4981501040240975,19
Nc1ccc2c(c1)CC[C@H]2[NH+]1CCNC(=O)CC1,-0.33909999999999996,0.5938380590874237,18
CC[C@@H](C)Cc1cc(C)nc2c3ccccc3nn12,3.7795200000000024,0.7107558060284388,19
C[NH+]1c2ccccc2[C@@]2(C)CCN[C@]12C,0.8135999999999999,0.6378296959387815,15
CCCCC1=NC(=O)C2=C3CCCC[C@@H]3SC2=N1,3.4998000000000022,0.7808167466526938,18
Cc1cc2nc3c(cn2n1)C(=O)CCC3,1.5567199999999999,0.6494137794663036,15
CN1C(=O)c2cccc3cc([SH](=O)=O)cc(c23)C1=O,1.0359,0.6231745356503179,19
COS(=O)(=O)[C@@H]1C(=O)[C@]2(C)CC[C@H]1C2(C)C,1.3563999999999994,0.6901302061566705,16
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC5(C4)OCCO5)C3=CC[C@@]21C,4.120800000000004,0.6651786591852609,26
CCN=C1S[C@@H]2CCc3ccccc3C2=C1C=O,3.1191000000000013,0.7617905013431376,18
C[C@@H]1[NH2+]C[C@]2(CCCS(=O)(=O)C2)O[C@@H]1C,-0.6955999999999987,0.6030471442631877,15
CCC(=O)N/N=C/c1c(O)ccc2ccccc12,2.4055,0.6409786703609979,18
COCC1(C)[CH]C(=O)C(/C=N/c2ccccc2O)=C([O-])C1,1.5386900000000001,0.851529563898757,21
C/N=C1\N=C2C(=O)N(C)C(=O)N(C)[C@H]2N1OC,-0.8598999999999992,0.5962310977732141,17
Cc1ccc2c(c1)N[C@]1(CCNC(=O)CC1)NC2=O,1.1467199999999993,0.6542389267140654,19
CC1=C(C(=O)[O-])[C@H](c2ccc(Cl)cc2)n2ncnc2N1,0.9702999999999999,0.8905599900742774,20
Cc1c(C#N)c(=O)oc2cc(O)ccc12,1.6786999999999999,0.6577621808212828,15
O=C1NC(=O)[C@@]2(CCc3ccccc32)N1,0.6675000000000002,0.6072788105990716,15
CCc1ccccc1[C@H]1C(C=O)=C(C)Nc2ncnn21,2.3283000000000005,0.8678868166072795,20
O=[SH](=O)c1ccc(S(=O)(=O)C(F)F)cc1-c1c[nH]c2ccc(F)cc12,2.9406000000000008,0.6723101180803857,25
C/C(CCC(C)C)=N/Nc1nc2ccccc2[nH]1,3.786900000000002,0.6207828527079241,18
O=S1(=O)C[C@H]2N/C(=N\c3cccc(-c4ccccc4)c3)S[C@@H]2C1,2.8431000000000015,0.9100401358927379,23
CC1(C)CC2=C(CC1=O)[C@@]1(C(=O)Nc3ccccc31)C(C=O)=C(N)O2,1.9190999999999998,0.7623791010736849,25
O=c1[nH]/c(=C(/Br)c2ccccc2)c(=O)[nH]/c1=C(\Br)c1ccccc1,2.1660000000000004,0.6317678160148092,24
N#C[C@]1([C@@]2(O)CC[NH2+]C2)CCCc2ccccc21,0.4824799999999998,0.7535402592514353,18
O=C1COCC(=O)OCCOCCSCCOCCO1,-0.13059999999999938,0.5725687826477572,20
CC(C)(C)C1CCCC(C#N)([C@@]2(O)CCC[NH2+]C2)C1,1.8209799999999996,0.7595154871260742,19
Cc1ccc(S(=O)(=O)c2ccc(Cl)c(N)c2)cc1,3.0634200000000007,0.8607827776410223,18
COC1CCCCn2c1nc1ccc(C)nc12,2.6111200000000006,0.7570447509642291,17
O=S(=O)(/N=C1/CCCN1)c1ccccc1N1[CH]CCC1,1.91919,0.9242997883090218,20
O=C1Nc2ccccc2/C1=N/[C@H]1CCS(=O)(=O)C1,0.6149,0.8073385903500649,18
CC(=O)N/N=C(/C)c1ccc2ccccc2c1,2.6999000000000013,0.6204919706431925,17
OCC/N=C1/CCCc2c1[nH]c1ccccc21,2.2856000000000005,0.8136267672273603,17
Cc1ccccc1C1[C@H]([C@@]2(O)CCCS[C@@H]2C)CCOC12CCC2,4.684420000000005,0.8426296502933943,24
CCC1c2nc3ccccc3n2CCN1C(N)=S,2.0465999999999998,0.7971904578768272,18
CC(C)(C)C1C2=C([CH]C(C#N)=C(N)O2)C(=O)CC1(C)C,2.8301700000000016,0.7359508001141569,20
CSC(=N/[NH+]=C(\N)c1ccncc1)SC,-0.1354999999999995,0.42977902464629414,15
CC1(C)Cc2c(sc3nc4nnnn4c([O-])c23)CS1,1.3755,0.6225147230138405,19
CC1(C)CCC[C@@H](S(=O)(=O)C2CCCCC2)[C@H]1[NH3+],1.9231,0.8360030425383727,18
c1ccc([C@H]2NCCn3cccc32)cc1,2.1807,0.7428447788057135,15
Nc1nnc2c(n1)[nH]c1ccc([SH](=O)=O)c(N3CCOCC3)c12,-0.10480000000000023,0.5542837764903372,23
OCC1CCCc2sc3ncn4ncnc4c3c21,1.7511999999999994,0.723742262077416,18
N#CC1=C(N)O[C@H]2[C@@H]([CH]1)C(C(F)(F)F)=NN2c1ccccc1-c1cccnc1,3.3575700000000017,0.8579502967879306,28
Clc1ccc(/C=N/c2ccc3[nH]ncc3c2)cc1,3.9669000000000016,0.6919172447135412,18
O=S(=O)(N1CCCCC1)N1CCOC2(CCCC2)C1,1.3620999999999999,0.7707515990193031,19
Cn1c(=O)n(C)c2cc([SH](=O)=O)ccc21,-0.15269999999999984,0.6876910834054575,15
Cc1ccc2c(=O)n(C)c(=O)n(Cc3ccccc3)c2n1,1.4519199999999999,0.7141560166678327,21
C[C@]12CC[C@@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@H]1CC[C@H]2O,3.655200000000003,0.7376993306573582,21
Cc1ccc2nc3n(c2n1)CCCCC3c1ccc(Cl)cc1,4.7089200000000035,0.6513893812026627,22
CC1(C)[C@@H]2[NH+]=c3ccccc3=C2C[C@H]2C(=O)NCC(=O)N21,-2.570999999999996,0.5499733586635384,21
S=C(c1ccc(Br)cc1)N1CCCCC1,3.6105000000000027,0.7247276252204479,15
CCC1CN(C)CCN1C1=c2cc(C)sc2=Nc2ccccc2[NH2+]1,1.3080199999999997,0.8362063803292333,24
CCC/C(=N/NC(=O)C(C)(C)O)c1ccccc1,2.0778999999999996,0.618757426720922,18
CC1(Cc2ccccc2)[C]2CC[C@@H]1c1nc3ccccc3nc12,4.692390000000004,0.6856297998293144,23
Cc1cc2ncn(S(=O)(=O)c3ccc(S(N)(=O)=O)cc3)c2cc1C,1.53754,0.7563821478638881,24
O=C1CC[SH]([C@H]2CCCO2)c2ccc([SH](=O)=O)cc2N1,1.4957,0.723261805657808,20
CC(C)(C)C1[CH]CCC[C@@](O)([C@]2(C#N)CCOC2)C1,3.088370000000002,0.740417767429279,19
Brc1ccc(C2CC(C3=c4ccccc4=[NH+]C3)=CCN2)cc1,0.9746000000000001,0.82626152771545,22
CC(C)C1[CH]CCCN1C1=NC=NC2=NC=N[C@@H]21,1.56049,0.6902872444675552,18
CN1C(=O)[C@@](O)(CC=O)c2ccccc21,0.4395999999999998,0.7125740012047949,15
O=C([O-])[C@@H]1[NH2+][CH]Cc2c1[nH]c1ccccc21,-0.7598100000000001,0.6560028756846842,16
CC1(C)CC2=NC3=NC(S)=NC(=O)[C@@H]3[CH]C2=C([O-])C1,0.92039,0.6672855641834833,19
CC(=O)C1=C(C)Nc2ncnn2[C@H]1c1cccc(-c2ccc(C)c(C)c2)c1,4.439840000000003,0.751848984954275,27
O=S(=O)(/N=C(\[O-])c1ccsc1)N1CCCC1,0.19560000000000022,0.5745532059234066,16
O=C1N[CH]C(=O)N2Cc3ccccc3C[C@H]12,0.23148999999999997,0.6732431405547759,16
CCc1cccc(C2=C[C@@H](C3=NN4C=Nc5ccccc5[C@H]4N3)N=N2)c1,4.015200000000002,0.9155672024529019,26
Cc1cccc(C2CCCc3c2sc2ncn(NC=O)c(=O)c32)c1,2.934520000000001,0.7463452528822403,24
CC(=O)NN1C(=O)NC2(CCC(C)CC2)C1=O,0.5381999999999993,0.6553602581505613,17
O=C1CCCc2cc([SH](=O)=O)ccc2N1c1cccc(Cl)c1,3.311300000000002,0.856568898014776,22
CN[C@H]1c2c(F)ccc(F)c2S(=O)(=O)[C@H](C)[C@H]1C,2.0372,0.8528161382407052,18
CCc1cccc([C@H]2C(C(C)=O)=C(C)Nc3nnnn32)c1,2.1133999999999995,0.9336624597123101,21
O=S(=O)(N1CCOCC1)N1CCC[CH]C1c1ccccc1,1.6047899999999995,0.8520791394226339,21
O=S1(=O)N=C(N2CCC[NH+]C(C3CCOCC3)C2)c2ccccc21,-0.014399999999998636,0.77360888445229,24
Cc1cc2c(Cl)nc3cccnc3n2n1,2.2393199999999993,0.5813076183222607,15
O=C1N(C2CCCCC2)C2(CCNCC2)[NH2+]C12CCCC2,1.1172,0.760685105722046,21
O=C1CCCC2=C1[C@@H](c1ccc(Cl)c(Cl)c1)n1nnnc1N2,3.0019,0.8666518361065051,22
COC1[C@@H]2CC[C@H](CN1S(=O)(=O)N(C)C)NC2,-0.5508999999999986,0.7419524931641726,17
CC1(C)[CH][C@H]([S@@](=O)c2ccccc2Cl)CCC1,4.230590000000003,0.7852291610757787,17
CCc1cccc[n+]1[C@H]1[CH][C@H](C#N)C(=O)NC1=O,0.07806999999999986,0.5901255030248581,18
CN/C([O-])=C(\C#N)C(=O)CCN1C(=O)CCc2cc(F)ccc21,0.3789800000000003,0.481103706872821,23
N#C[C@@H]1C(=O)N(c2ccccc2)c2nc[nH]c(=O)c2[C@H]1c1ccccc1,2.7198800000000007,0.7751911099799621,26
CNC1[C@H]2CC[C@@H](Cc3nc4ccccc4c(=O)n31)N2,0.7911999999999997,0.8042137608293864,20
O=C1CN[C@@H](c2ccccc2[NH+]2CCCCC2)c2cc(Br)ccc2N1,2.780500000000001,0.7249865668200429,25
O=C1C(=O)N(CN2CCC(O)C(C(F)(F)F)C2)c2ccccc21,1.4184999999999997,0.8343492286201616,23
COC[C@@H]1[C@H]([NH2+])c2c(C)ccc(C)c2S(=O)(=O)[C@@H]1C,0.81064,0.8730725878699808,19
NC(=O)C1=C(N)Oc2nc([O-])[nH]c(=O)c2[C@H]1c1ccc(Cl)cc1,-0.32320000000000015,0.6855291663555534,23
O=CC[C@H]1CSc2nc3c(c(=O)n21)CCC3c1ccccc1,2.557200000000001,0.6454759178604879,22
CN1C(=O)N=C([O-])[C@@H]2NC(N3CCCCC3)=[NH+][C@H]21,-2.968999999999996,0.4813394079502354,18
COC1[CH]CCCN1C1=NC=NC2=NC=N[C@@H]21,0.5083899999999999,0.6608967250518514,17
[NH3+][C@@]1([C@@H]2CCOC3(CCCCC3)C2)CCCOC1,1.906999999999999,0.7766856863262702,18
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]2[C@H](O)C[C@]2(Cc3ccc(F)cc3)[C](O)CC[C@H]12,4.755490000000004,0.7567654466078413,29
CNC1CCCN(S(=O)(=O)N2CCOCC2)C1,-0.7527999999999972,0.7274584306243322,17
CC1(C)CC(=O)C2=C(C1)Nc1c(C#N)cnn1[C@H]2c1ccc(O)cc1,3.1184800000000013,0.8359386774317135,25
CCC1C[NH2+][C@@H](c2ccc(C#N)cc2)c2ccccc21,2.718280000000001,0.8888765935722274,20
CC1=NC(=O)[C@@H]2[CH]C(C#N)=C(N)OC2=C1,0.41597000000000006,0.6159219023148162,15
CC(=O)NNC(=O)C1=Cc2cc(F)ccc2OC1N1CCOCC1,0.42710000000000004,0.7663239821500455,24
CC[C@H](C)CS(=O)(=O)c1nc2ccccc2[nH]1,2.3827,0.9083161566797721,17
CCC[SH]1CCC(=O)Nc2cc([SH](=O)=O)ccc21,1.7692,0.7424850209292351,18
CONN1C(S)=NN[C@H]1[C@H]1N=NC2=C1CCC2,0.7568999999999999,0.5132600211524115,17
CCC(=O)/N=C(\N)c1ccc(F)c(Cl)c1,2.1209999999999996,0.6227747779705668,15
NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccccc2)N1)OCCCO4,2.2939,0.7124263049233569,25
C[C@@H](C=O)CS(=O)(=O)c1ccc2c(c1)NC(=O)[C@H](C)[SH]2c1ccccc1,3.0551000000000013,0.606378696251946,26
c1ccc2nc3c(cc2c1)CCCCC3,3.503700000000002,0.588897550833203,15
CCC1NCC[NH+](C)[C@]12CCC(=O)N(C)CC2,-0.7359999999999978,0.6335960701319514,17
Cc1cc2c(c(=O)o1)[C@@H](c1ccc(Cl)c(Cl)c1)C(C#N)=C(N)O2,3.473200000000002,0.8514556287239398,23
O=C1c2ccccc2CC[C@@H]1S(=O)(=O)c1ccccc1,2.6580000000000013,0.8525152807563108,20
Cc1cc/c(=N/S(=O)(=O)c2cc(C)c(Br)s2)[nH]c1N1CCOC[C@@H]1C,2.9702400000000013,0.7870107971409281,25
CCCC1=C(C=O)[C@H](c2ccc(O)cc2CC)n2ncnc2N1,2.8141000000000007,0.8298893625215414,23
C[C@@]1(C[N+]2(C)CCc3cc4c(cc3[C@@H]2CC=O)OCO4)CCOC1=O,2.0013,0.47404374912251274,25
O=c1c2ccccc2oc2cc3c(c(O)c12)CCCC3N1CCOCC1,3.3614000000000024,0.6812955431812568,26
O=C(CC(=O)N/N=C/c1c(F)cccc1Cl)N/N=C/c1c(F)cccc1Cl,3.262100000000001,0.43311850483971204,27
CC1(C)CNC(=O)[C@@H]2N[C@@H](C3=CC=C[C@H]4N=CC=C34)N=C2C1,1.147,0.7620391435207692,22
CC(C)C1c2c(c[nH]c(=O)c2C#N)COC1(C)C,2.29498,0.826383908925641,18
CCC(CC)c1ccccc1[C@H]1NCCn2cccc21,4.084300000000003,0.8836528250041816,20
O=C1N=NCN2C1=C(n1cccc1)C1=C3CCCC[C@@H]3S[C@@H]12,3.234300000000002,0.7996920884678168,22
C[C@@H]1CCO[C@@]2(O1)C(=O)N(CN1CCNC(c3ccccc3)C1)c1ccccc12,2.615400000000002,0.8688987085561309,29
Cc1c(Cl)cccc1N1C(=O)[C@@H](C)C(=O)Nc2cc([SH](=O)=O)ccc21,2.871620000000001,0.6213779925597476,25
C1=c2ccccc2=[NH+][C@@H]1[C@H]1Nn2cnnc2[SH]1c1ccccc1,-0.8563999999999998,0.5385654604140279,23
C[C@H]1COCCN1[SH]1c2ccc([SH](=O)=O)cc2NC(=O)C[C@@H]1C,1.3834000000000002,0.6967025421299363,23
CC(=O)C1=C(C)Nc2ncnn2[C@H]1c1cccc(N2C[C@H](C)C[C@H](C)C2)c1,3.6383000000000028,0.8996762265712,27
FC(F)(F)C1[CH]CCCN1C1=NC=NC2=NC=N[C@@H]21,1.4667899999999998,0.6572438002455373,19
COOc1ccc(C(=S)N2CCCC2)cc1Cl,3.0515000000000017,0.47850216138976687,17
[NH3+][C@H]1CCCCCC[C@@H]1[S@](=O)c1cccc(F)c1,2.2665999999999995,0.8800240894215374,18
OC1([C@@H]2CCCc3ccc[nH+]c32)CCCCC1,2.615800000000001,0.7932398421994139,17
NC(=O)c1ccccc1[C@@H]1NCC(=O)Nc2ccc(Br)cc21,2.1791,0.7676501716693489,22
O=C1c2ccccc2-n2c(nc3ccccc3c2=O)[C@@H]([CH]O)N1Cc1ccccc1,3.617090000000003,0.573975779593382,30
O=C[C@H]1SC(=S)n2c1nc(=O)c1cc(Cl)ccc12,2.1696999999999997,0.5961737299237738,18
Cc1ccccc1-c1cc(F)ccc1[C@@H]1C2=C(C[CH]CC2=O)Nc2ncnn21,4.228810000000003,0.7303390498691384,28
Cc1n[nH]c2c1[C@@H](c1cccs1)C1=C(COC1=O)N2,2.14792,0.7812375542773948,19
COC1C2=C([CH]CC(=O)N2N(C)C)C(=O)CC1(C)C,1.1676900000000001,0.7517483545249914,19
CN1C(=O)C2(CC[NH+]CC2)c2ccccc21,0.04380000000000117,0.6530285127956369,16
Cc1ccc(CC2(C)[C]3CC[C@@]2(C)c2nc(C#N)c(C#N)nc23)c(C)c1,4.073490000000003,0.8249654280077483,26
CC1=C(C=O)[C@H](c2ccccc2)n2ncnc2N1,1.7658999999999998,0.8125477859091841,18
c1ccc2c(c1)OCC[NH2+]CCOc1ccccc1OCCOCCO2,1.4955999999999992,0.771391663557913,26
C[C@]12CC[C@@H](O)C[C@@H]1CC[C@H]1[C@H]3CC[CH][C@@]3(CC3CC3)CC[C@H]12,5.374490000000006,0.7255919300371939,23
O=C1NC(=O)[C@@]2(CCCCc3ccccc32)N1,1.4477000000000002,0.6626070005984778,17
C[C@H]1CC(=O)Nc2cc([SH](=O)=O)ccc2S1,1.4797,0.7480247963260753,16
[O-]c1nncc(N/N=C/c2ccc(F)cc2)c1Br,1.8977999999999997,0.6939589392778317,18
CS(=O)(=O)[C@@H]1CCC[C@H](C2(O)CCCCC2)C1,2.285,0.8284814633836202,17
Cc1ccc2c(c1)=C1C(=C[CH][SH]1C(=O)[O-])C(=O)[NH+]=2,-2.210089999999997,0.5196304727406444,18
Cc1cccc([N+]2=CCC(C)(C)[NH+]=C2[S-])c1,0.8756199999999998,0.562618478569103,16
CC1(O)CCC(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,2.5959000000000003,0.6488320635520258,22
O=C1c2ccccc2CC[C@@H]1S(=O)(=O)c1ccccc1-c1ccccc1,4.325000000000004,0.6969397527634713,26
CCc1ccccc1[C@H]1CCCc2nc(N)sc21,3.7559000000000013,0.8905251228144471,18
CCCCN1C(=O)C(C)(C)COc2ccccc21,3.2383000000000015,0.8202998550777096,18
CCC[C@H]1[C@H](C)[C@@H](N)c2cc(F)cc(F)c2S1(=O)=O,2.556700000000001,0.8511704664885361,19
N[C@@H]1CC2(CCOCC2)Oc2ccccc21,2.0181000000000004,0.725670128577732,16
O=CCCC/C([O-])=N/S(=O)(=O)c1cccs1,0.5648000000000001,0.32356353567703605,16
C[C@@H]1CCCCN1N1c2ccccc2C(=O)N[C@@]12CCNC(=O)CC2,2.022199999999999,0.8195358814812899,25
N#C[C@@]1([C@@]2(O)CCS(=O)(=O)C2)CCc2ccccc2C1,1.23488,0.8439861024653894,20
COC1CCCCCc2nc3ccccc3c(=O)n21,2.6580000000000004,0.789528016493278,19
Fc1ccc(/C=N/Nc2cnccn2)cc1,2.0617,0.6307288892164462,16
O=C1NC2(CCNCC2)Nc2ccccc21,0.9215999999999993,0.6054936007186787,16
C[C@@H]1CC[C@@H](C)[C@](O)([C@@H]2CCOC3(CCC3)C2)C1,3.5229000000000026,0.773419532377533,18
C[C@H]1CCC[C@]2(C1)Nc1ccccc1NC2=O,2.9995000000000003,0.7190226360534462,17
Cc1cc2c3c([nH]c2cc1[SH](=O)=O)CC(C)(C)CC3=O,2.601720000000001,0.7936388909609389,20
COC1CCCN(S(=O)(=O)N2C[C@H](C)C[C@H](C)C2)C1,1.3199,0.7874886714119299,19
Cc1cc(=O)oc2c3c(ccc12)OC[NH+]C3,0.3005200000000001,0.6456471258537014,16
Nc1nc2ncc3c(n2n1)C[CH]CC3=O,0.03968999999999989,0.6513588471158763,15
c1ccc(C2=Nn3cnnc3SC2)cc1,1.6361999999999999,0.7274002668761249,15
C[C@H]1Sc2nncn2N=C1c1ccc(F)c(F)c1,2.3029,0.7951155824912939,18
C[C@@H]1OP2(C[NH+]3CCCCCC3)(O[C@H]1C)O[C@@H](C)[C@@H](C)O2,2.2637,0.7926411630512166,21
Cc1cccn2c(=O)c3ccsc3nc12,2.21762,0.5771322266177169,15
C/N=c1\sccn1/N=C/c1cccc(O)c1O,1.3734999999999997,0.6231421318789727,17
Nc1nc2n(n1)[C@H](c1cccc([N+](=O)[O-])c1)CC(=O)N2,0.7000999999999998,0.6121389749419207,20
C[C@@H](O)C(=O)N/N=C\c1c(F)cccc1Cl,1.3099999999999998,0.6221340806637992,16
CCC1CCC(=O)C2=C1NC1=C(C2)C(=O)CCC1,2.630000000000001,0.7721245853185223,18
O=S1(=O)C[C@@H]2N/C(=N\c3cccc([NH+]4CCCCCC4)c3)S[C@H]2C1,1.2664999999999993,0.8273814818424482,24
C[C@@H]1Sc2ccc([SH](=O)=O)cc2NC1=O,1.0896,0.7247365582148411,15
Cc1n[nH]c(=O)c2cc3oc4ccccc4c3n12,2.2304200000000005,0.5114704775056746,18
O=C1N[C@]2(C(=O)Nc3c(F)cc(Cl)cc32)N2CCCC[C@H]12,1.5682999999999998,0.7645236645154285,21
C/C(=N\Nc1ccc(F)cc1F)c1ccco1,3.3939000000000012,0.6547377315979347,17
C#CCC1CCN2C(=O)Cc3cc([SH](=O)=O)cc1c32,1.0566000000000002,0.6483356388494277,19
C[C@@H](C=O)S(=O)(=O)c1ccc2ccccc2n1,1.5958999999999999,0.7748869223620672,17
CS(=O)(=O)c1ccc2c(c1)S(=O)(=O)N=CN2c1ccccc1,1.9588000000000003,0.8368688256228554,22
CC(=O)C1=C(C)Nc2ncnn2[C@H]1c1ccc2c(c1)OCCCO2,2.3172999999999995,0.9123222266492492,24
CC1=C(C=O)C(=O)c2ccccc2C1=O,1.581,0.5104948729070418,15
Cc1ccc2c(c1)nnn2S(=O)(=O)c1ccc(F)cc1,2.11582,0.7251328410771068,20
O=C1CC[C@@]2(CCN1)NC(=O)c1ccccc1N2N1CCC2(CC1)OCCO2,0.9866999999999992,0.7489964436706594,28
O=S1(=O)CCc2[nH]c3cc(F)c(F)c(F)c3c2C1,2.0561000000000003,0.7480954634133786,18
CC1(Cc2ccco2)[CH][C@H]([S@@](=O)c2ccccc2)CC1,4.002890000000003,0.8504273979482142,20
CCN1c2cc(C)ccc2C(=O)N[C@@]12CCNC(=O)CC2,1.5611199999999992,0.8238083640169834,21
O=S1(=O)C[CH][C@@H](S(=O)(=O)c2cccs2)C1,0.5230900000000002,0.7816692285667847,15
O=c1[nH]c2ccc([SH](=O)=O)c(-c3ccc4c(c3)OCCO4)c2[nH]c1=O,0.6248999999999999,0.4555232411691439,25
c1nnc2c3nncn3c3nonc3n12,-0.6918000000000002,0.3716294945025123,15
Cn1c(=O)c(=O)n(Cc2ccccc2)c2ccc([SH](=O)=O)cc21,0.7187999999999999,0.5668874437507988,23
O=C1NC(=O)[C@]2(CCCCc3ccccc32)N1,1.4477000000000002,0.6626070005984778,17
CC(=O)C1=C(C)Nc2ncnn2[C@H]1c1cccc(C(C)(C)C)c1,3.453500000000002,0.9226369056461091,23
Cc1ccc(N2C3=C(C(=O)OC3)[C@H](c3cccs3)c3c(C)n[nH]c32)s1,4.244040000000003,0.6864634900580666,25
N#CC(=N)[C@@H](C#N)/N=C/c1c(O)cc(I)cc1I,2.4558299999999997,0.5309916574625536,18
CC(C)C1CN(C2=NS(=O)(=O)c3ccccc32)CCC[NH+]1,0.21500000000000097,0.8067751542881675,21
CCCN1c2c(cnn2C)NCC12CCC(C)CC2,3.0109000000000012,0.8891294661846841,19
CC1(C)CS/C(=N\c2ccccc2I)N1,3.3937000000000017,0.7974718911031988,15
Nc1ccc/c(=N/S(=O)(=O)c2ccccc2)[nH]1,0.8865000000000003,0.8278888456822735,17
Cc1n[nH]c2c1[C@@]1(C(=O)N([C@@H](C)C(=O)[O-])c3ccccc31)C(C#N)=C(N)O2,-0.42450000000000004,0.7345947305156165,27
Cn1c(=O)c2ccc(=O)n(C)c2n(Cc2cccc(Cl)c2)c1=O,1.1006,0.7060452308879098,23
CCC(=O)/N=c1\[nH]nc2cc(C)ccn12,0.8081200000000002,0.7466659482954793,15
Cc1ccc(S(=O)(=O)/C=C/C(=O)[O-])cc1,0.03231999999999968,0.6801955204254527,15
CCC1[CH]CCCN1C1=NS(=O)(=O)c2ccccc21,2.2141900000000003,0.7905387310548249,19
C[C@H]1C(=O)NC(=O)C[C@H]1C1CCCCC1CO,1.0838999999999999,0.7086848523807062,17
