SMILES,logP,QED,NumAtoms
C[C@@H]1CN(S(=O)(=O)N2CCN(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)[C@@H](C)C2)C[C@H](C)O1,-0.2994999999999952,0.578360508432151,29
C[C@H]1C[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]2(C)[C]1O,4.460590000000004,0.648600633153237,22
Cc1ccc(-c2cc(C#N)ccc2[C@@H]2OCC(C)(C)n3cc4c(=O)n(C)c(=O)n(C)c4c32)cc1,3.7405000000000026,0.4620699359258166,34
C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,3.162600000000001,0.7774266107262051,19
CCc1cccc([C@@H]2CC(c3ccc(C)cc3)=Nc3ncnn32)c1,4.262820000000002,0.7242424410823616,24
O=CC1=C(NNc2ccc(Cl)cn2)CSC1C(F)(F)F,2.7822000000000013,0.658976091147045,20
CC(=O)N(/C=C1\Sc2ccccc2C1=O)N(C)c1ccccc1,3.716300000000002,0.6372478729642231,23
O=[S@@](N1CCNC(c2ccccc2)C1)C12CC3CC(CC(C3)C1)C2,3.2654000000000023,0.9126646316017926,24
O=c1[nH]c(=O)n(Cc2ccccc2)c2ncc([SH](=O)=O)cc12,0.10339999999999949,0.6673221927545779,22
Cn1c([O-])c(C2=[NH+]c3ccccc3[SH](c3ccc4c(c3)OCO4)[CH][CH-]2)c([O-])nc1=[SH+],0.10747000000000018,0.25574142118702237,30
O=[N+]([O-])c1ccc(C2=NOc3cc(Cl)ccc3N2)cc1,3.4143000000000017,0.678653481388328,20
CC(=O)[C@@H]1N=C2C(c3ccccc3)=CN=C2C(=O)N1,0.968,0.852606689410328,19
CCCCCC[C@H](O)[C@@]1(C[NH3+])CCOc2ccccc21,2.280099999999999,0.7518123316297306,20
CC(C)c1ccccc1[C@@H]1CC(=O)Nc2c1c(=O)ncn2C,2.3778000000000006,0.9253163609697826,22
CCC[C@H](CS)CN1C(=O)Cc2ccc(Cl)cc21,3.5752000000000024,0.8192768501933119,18
COc1c(Cl)cccc1[C@@H]1C(C=O)=C(N)Oc2cc(N)ccc21,2.824300000000001,0.6671175293564973,23
CC(C)(C)C1=C[C@H]([C@@H]2Nn3cnnc3[SH]2c2ccccc2)N=N1,3.3449000000000018,0.8308914564675278,23
O=C([O-])C[C@@H]1NCCc2c(Br)cccc21,0.7759,0.8626374706245336,15
O=C([O-])C1[CH]CCCN1C1=NS(=O)(=O)c2ccccc21,-0.44591000000000003,0.699342643648393,20
CC(=O)C1NCC(=O)N2C[C@@H](C)c3ccccc3[C@@H]12,1.2341999999999997,0.824078796558914,19
O=C1NC2(CCNCC2)Nc2ccc(Br)cc21,1.6840999999999997,0.6826323305447578,17
COc1cccc(S(=O)(=O)CCCC(=O)/N=c2/sc3cc(C)cc(C)c3n2C)c1,3.5466400000000027,0.5968236344938112,29
O=C1c2cc(Br)ccc2-c2c1cc(Br)cc2[N+](=O)[O-],4.331200000000002,0.4644452464595867,19
O=C1/C(=N\CCCCCl)[C@H](Cl)C(=O)c2ccccc21,3.133000000000002,0.6330371239588137,19
C1=C(c2c[nH]c3ccccc23)CCNC1,2.544600000000001,0.7237561979226631,15
CC1=NN(C(N)=S)C(=O)[C@H]1/N=N\c1cccc(C(C)C)c1,2.724000000000001,0.6880477902217719,21
C[C@@H]1CCC[C@@](O)(C2(C#N)CCCCCC2)[C@@H]1C,4.037780000000003,0.7127608062680942,18
CON1[CH]NC(=O)c2c1sc1c2CC[NH+](C)C1,-0.45060999999999996,0.7124332775694175,17
C[C@@H]1C[C@H](C)C[NH+](C2=CC(=[N+]3CCCC3)CC(C)(C)C2)C1,2.4984,0.7097402859949483,21
O=C1CCCc2cc([SH](=O)=O)ccc2N1c1cnccn1,1.4479,0.849337477909546,21
Cn1ncc2c1N(CC(F)(F)F)C(=O)C[C@H]2c1ccco1,2.444000000000001,0.8555833693886904,21
O=C1CCCCC(=O)c2ccccc2N1,2.3818,0.7032448510820256,15
C[C](O)C(=O)N/N=C/c1ccc(Br)cc1-c1ccccc1,3.490590000000001,0.6576205714252695,21
C1=C[C@H]2C=C(c3ccccc3)[C@H]3C=C[C@H]1[C@@H]23,3.6880000000000024,0.6146806275929653,16
O=[N+]([O-])c1cc(/C([O-])=N/S(=O)(=O)/C=C/c2ccccc2)cs1,1.7639000000000002,0.35694072039280084,22
O=C1c2ccccc2[C@H]2c3ccccc3SCCN12,3.3375000000000012,0.7293983523457761,19
C[C@@]12C=CC(=O)C=C1CC[C@H]1[C@H]2[C@H](O)C[C@@]2(Cc3cccc(Cl)c3Cl)[C](O)CC[C@@H]12,5.699190000000006,0.6129858304738838,30
O=C1C(c2cccc(Cl)c2)=NC2(CC[NH+]CC2)N1c1ccccc1,2.0152000000000005,0.893702847209493,24
Cn1cnc2sc3c(c2c1=O)CCCC3C1CCCCC1,3.995200000000003,0.797926953705497,21
COC1CCCN(C2=NS(=O)(=O)c3ccccc32)C1,1.2463000000000002,0.7764992931130024,19
CC1=C(C=O)[C@H](c2cc(C)ccn2)C2=C(CC(C)(C)CC2=O)N1,3.1929200000000018,0.8523105050098895,23
O=C1c2ccccc2N[C@@H]1/C=N/c1ccc(Cl)cc1,3.7193000000000023,0.8452416344010546,19
CC1(C)CCCC[C@]1(O)[C@@H]1NCCc2ccccc21,3.2047000000000017,0.8114648586420008,19
C[C@H]([CH]C(=O)NNc1cccc(F)c1F)CCc1cccs1,3.9425900000000036,0.7578023969943608,22
COC1C[C@H]2c3ccc(O)cc3CC[C@H]2[C@H]2CCC[C@@]12C,4.263300000000004,0.8354088721767012,21
CCCc1ccccc1/C=C/S(=O)(=O)/N=C(/C)[O-],1.7183000000000004,0.6015612405176395,18
Fc1ccccc1C1=NN=C2CCNC[C@H]21,1.5939,0.7616785643271917,16
C[NH+]1CCC(O)([C@@H]2CCOC3(CCC3)C2)CC1,0.3753000000000004,0.6944793807838415,17
C[C@@]12CCCC[C@H]1CC[C@H]1[C@H]3CC/C(=N\N)[C@]3(C)CC[C@@H]12,4.733900000000004,0.5074897918593188,21
N#C/C(=C\n1c([S-])nc2ccc([N+](=O)[O-])cc21)c1cccc(Cl)c1,4.025380000000002,0.30632386762004427,24
O=C(CC[CH]O)N/N=C\c1cc(Br)cc(Br)c1O,2.681790000000001,0.5437645457641923,18
C[NH+]1CCC2(CC1)Oc1ccccc1[C@H]1CC(c3ccccc3)=NN12,2.2349000000000006,0.8665735423378124,25
CC(C)(C)C1CCCC(C#N)([C@@]2(O)CCC[NH2+]C2)C1,1.8209799999999996,0.7595154871260742,19
CN1C(=O)[C@@H]2CCCCN2c2ccccc21,2.0218999999999996,0.6621206969058206,16
C[C@H]1CC(C)(C)N2C(=O)/C(=N/c3ccc(F)cc3)c3cccc1c32,4.5789000000000035,0.7562271655721964,24
Cc1csc2nc3n(c(=O)c12)CCCC3C(C)C,3.299820000000002,0.7900571031144443,18
O=C1C[CH]CC2=C1[C@H](c1cccc(Cl)c1Cl)n1ncnc1N2,3.4210900000000013,0.8680911323465874,22
O=C1NC(=O)[C@]2(CCCCc3ccccc32)N1,1.4477000000000002,0.6626070005984778,17
CC(C)(N)C1=NC(=O)C2(CCCCCC2)C(=O)N1,1.1191999999999995,0.6847776363935488,18
O=CC[C@H]1CSc2nc3c(c(=O)n21)CCC3c1ccccc1,2.557200000000001,0.6454759178604879,22
CCCC1C2=C([CH]C(C#N)=C(N)O2)C(=O)CC1(C)C,2.584170000000001,0.826521279648938,19
Cc1cc[nH+]c(C2CCCc3c2cn2c(nc4ccccc42)c3C#N)c1,3.949900000000003,0.5271199378507119,26
CC(C)CO[C@H]1Cc2ccccc2C12CCNCC2,2.905100000000002,0.9009502398370194,19
CC(C)C/C(=N\Nc1nncc2ccccc12)c1ccccc1,4.492100000000003,0.5577947434148096,23
Cc1ccc(CC2(C)[C]3CC[C@@]2(C)c2nc(C#N)c(C#N)nc23)c(C)c1,4.073490000000003,0.8249654280077483,26
CC(C)C[C@]12CC[C@@H]3[C@@H](CC=C4C[C@H](O)CC[C@@]43C)[C@H]1C[C@H](C)[C]2O,5.486790000000005,0.6499682735970791,25
O=[N+]([O-])c1ccccc1/C=N/N1CCNCC1,0.8338999999999996,0.4775639035953984,17
O=C([O-])N(/N=C\c1ccccn1)c1cccc(C(F)(F)F)c1,2.2842000000000002,0.6450570599910352,22
C1=C(C2CC2)N=N[C@H]1[C@H]1NC(c2ccccc2)=NO1,2.4224000000000006,0.9001206370133374,19
CC(=O)N/N=C(\C)c1cccc([N+](=O)[O-])c1,1.4549,0.47594474704465256,16
c1ccc(C2=NN(c3ccccc3)c3nccn3C2)cc1,3.4391000000000016,0.7169431713714542,21
NC(=O)c1ccccc1N1[CH]CC(C(=O)NN2Cc3ccccc3C2)=N1,1.5603899999999995,0.8771834214436423,26
CC1=C(C=O)[C@H](c2cccc3ccccc23)C2=C(CC(C)(C)CC2=O)N1,4.642700000000004,0.8064889415688692,26
Cc1cc2c(cc1C)C(N1CCOCC1)=[NH+]C(C)(C)C2,0.7975400000000001,0.7566116380259285,20
Cc1ccc(S(=O)(=O)N2[CH]CCC2=O)c([NH+]2CCCCC2)c1,1.1682099999999995,0.90863868252932,22
Cc1ccc(/C=N/Nc2ncnc3sccc23)cc1,3.4457200000000014,0.5844447423045515,19
C=CCC1[CH]CC(=O)C2=CC3=c4ccccc4=NC3=C21,2.0339899999999997,0.7481623302014995,20
COOc1ccccc1/C=N/c1ccc(F)cc1C,3.8249200000000023,0.4744476265514593,19
CC(=O)C1=C(C)Nc2ncnn2[C@H]1c1cccnc1,1.551,0.8810176595285236,19
Cc1cccc(C)c1C1C2=C([CH]Nc3ccc4ccccc4c32)C(=O)CC1(C)C,6.580330000000005,0.5164538567940248,29
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@@H]1CC=CCC1c1ccccc1,4.0837800000000035,0.8186095314504261,26
Clc1ccc2c(c1Cl)N[CH][C@@H]1CC=C[C@H]21,4.240390000000001,0.6673970386757011,15
CC1=C[C@H](C[C@]23CC(=O)[C@H]4[C@@H](CCC5=CC(=O)CC[C@@]54C)[C@@H]2CC[C]3O)N=N1,4.710190000000005,0.7521213288020893,28
COOc1ccccc1/C=N/c1ccc2c(c1)CCC2,3.866100000000003,0.47813525320682804,20
CC(=O)c1cc(N/N=C2\CCn3cccc32)ccc1S(N)(=O)=O,1.5579999999999998,0.654190278103291,23
Cc1ccccc1C1=C[C@H]([C@H]2NC(c3cccc(F)c3)=NO2)N=N1,3.6171200000000026,0.9381013370380811,24
[NH2+][C@H]1CCCOc2cc3c(cc21)CCC3,1.4166999999999998,0.6795635504855142,15
Cc1cc2cc3c(cc2n2cnnc12)OCCO3,1.9621199999999994,0.6033713140807284,18
CN1CCc2nc[nH]c2C12CC[NH+]CC2,-0.7640999999999984,0.5857799918138354,15
Cc1ccc2c(c1)[N+](C)(C)c1cc(C)ccc1-2,4.182440000000003,0.5887551471927592,17
c1ccc2c(c1)ccc1c3ccccc3oc21,4.739200000000002,0.41523116730662407,17
CN1C(=O)[C@@](O)(CC=O)c2cc(Br)ccc21,1.2021,0.8302186327884307,16
Clc1nc2ccccc2nc1N/N=C(/N=N/c1cccnc1)c1ccccc1,5.235800000000003,0.22440882007181975,28
C[CH]C/C([O-])=N/S(=O)(=O)c1sc(C)nc1Cc1ccccc1,2.1041100000000004,0.5973254000491538,22
N#CC1=C(N)Oc2ccccc2[C@H]1c1cc(Br)ccc1-c1ccco1,4.927280000000002,0.6704477943027407,25
C=CCc1cc(C)c(C)cc1S(=O)(=O)[C@@H]1[CH]CS(=O)(=O)C1,1.8069300000000004,0.7910090481883879,21
O=C1C[C@@H](c2ccc(F)c(Br)c2)c2ccc3ccccc3c2N1,5.215500000000002,0.6256627126037445,23
CC(C)(C)C(=O)C1NCC(=O)N2CCc3ccccc3[C@@H]12,1.6993999999999991,0.8546276830858146,21
C/C(=N/NC=O)c1ccc([N+](=O)[O-])cc1CCC1=CCCCC1,3.4978000000000025,0.27463594578229056,23
Cn1c(N/N=C/c2ccccc2)nc2ccccc21,3.019300000000001,0.5732211948914371,19
COC1c2ccsc2-c2ccc(Cl)cc2S1(=O)=O,3.5008000000000017,0.8093471323618537,18
O=S(=O)(/N=C(\[O-])c1ccccc1F)c1ccccc1Br,2.0839999999999996,0.6239648660758269,20
CO[SH]1CC(=O)Nc2cc(S(=O)(=O)[C@@H](C)CC=O)ccc21,1.3114000000000001,0.6271368537415355,21
CC1=NN(CC(C)C)c2nc3c(c(=O)n(C)c(=O)n3C)n2C1,0.28559999999999985,0.7985446871207392,22
CC/C(C)=N/NS(=O)(=O)c1ccc(C)cc1,2.0592200000000003,0.6465926103928784,16
CN1CCCc2cc(/N=N/c3cccc(-c4cccc(Br)c4)c3)ccc21,6.913900000000004,0.4343330538754981,26
C[C@@H]1C[C@@H](C)CN(CN2C(=O)N=C([O-])[C@@H]3NC(N4CCCCC4)=[NH+][C@H]32)C1,-1.6633999999999938,0.6137379570342061,26
CCC(CC)[C@@H](O)[C@@]1(C[NH3+])CCCc2ccccc21,2.2997000000000005,0.8401931183136381,19
Cc1ccc2c(nc3s/c(=C\c4ccc(F)cc4F)c(=O)n32)c1C,3.3519400000000017,0.5316029920507943,24
N#C/C(=C\[NH+]=C(\N)[S-])c1nc2ccccc2s1,0.10298000000000035,0.3474774723698331,17
O=[N+]([O-])c1ccc(Nn2cccc2)cn1,1.6664999999999999,0.609187215109621,15
Cc1cc2c(s1)=Nc1ccccc1[NH2+]C=2N1CCN(C)CC1,0.5294199999999996,0.7797323145286542,22
Cc1nnc(C)n1/N=C/c1ccccc1O,1.4827399999999997,0.7732509048443198,16
Nc1cnccc1[S@@](=O)[C@@H]1CCO[C@]2(CCSC2)C1,1.8261000000000003,0.9020709563039975,19
CC(=O)N1N=C(c2ccc(C)cc2)C[C@H]1c1cccc(Br)c1,4.4551200000000035,0.7813798514580346,22
Cc1csc2nc3n(c(=O)c12)CCCC3,2.10272,0.6811860209177723,15
CC(C)S(=O)(=O)[C@H](C)/C([O-])=N/c1nc2ccc(F)cn2n1,0.47039999999999926,0.6031930045921533,21
CC(=O)N/N=C\c1ccc2c(c1)OCO2,0.8853,0.57696955523593,15
CCc1nc(N/N=C\c2ccc(O)cc2O)ccc1[SH](=O)=O,1.4714999999999996,0.37684974466017973,22
COC1CCc2cc3c(cc21)OCCC[C@@H]3[NH2+],1.5616999999999999,0.7996943917338418,17
N#C[C@@H]1C(=O)Nc2nc[nH]c(=O)c2[C@H]1c1ccc2c(c1)OCCO2,0.7648799999999998,0.7997215547342206,24
COc1ccccc1/C=N/n1cnc2ccccc2c1=O,2.2873,0.6911145298969411,21
CC(=O)CN1C(C)=C(C(C)=O)S[C@@]12SC(C=O)=NN2c1cccc(Cl)c1,3.475200000000002,0.6892309323452072,26
Cc1coc2c1/C(=N/NC(N)=[NH2+])CCC2c1nccs1,0.3377199999999998,0.4213923299583296,20
CSC1=N[P@@](=S)(SC)N2CCCC2=C1C#N,3.222480000000002,0.693075663941223,16
Cc1nn(C)c2c1NC(=O)C1(CCCC1)N2c1ccc2ccccc2c1,4.284720000000003,0.7151878340212546,26
Cn1c(=O)c2cn3c(c2n(C)c1=O)[C@H](c1ccccc1-c1ccccc1)OCC3,2.8253000000000004,0.5314811720472169,29
Cc1cc2c(c(=O)o1)[C@@H](c1ccc(Br)cc1)C(C#N)=C(N)O2,2.9289000000000014,0.8457232871312222,22
CC(=O)N/N=C/c1c(C)cc(C)cc1Cc1ccc([N+](=O)[O-])cc1,3.2724400000000022,0.5199356235226862,24
COC1c2ccc(Br)cc2CC[C@@]12NC(=O)NC2=N,2.11167,0.740112808789718,19
COC1CCCCC12NC(=O)c1ccccc1[C@H]2C(=O)[O-],0.5912999999999995,0.863697927525115,21
C/C([O-])=N/S(=O)(=O)/C=C\c1ccccc1,0.7658000000000003,0.5620285957090294,15
Cc1ccnc(C2CCCCc3c2sc2nc[nH]c(=O)c32)c1,3.5463200000000015,0.6992291638544552,22
Clc1ccc([C@@H]2C[C@@H](C3CC3)Nc3ncnn32)cc1,3.1151000000000018,0.9149514283252917,19
Fc1ccc(Br)c2c1CC[C@H]2N[C@@H]1CCCn2ncnc21,3.2917000000000014,0.90300399468924,21
CC(=O)C1CCCc2nc3ccc(C)cc3cc21,3.552120000000002,0.7613540407179158,18
Cc1ccc(-c2c(/C([O-])=N/S(=O)(=O)C(C)C)cc(F)c(F)c2F)cc1,2.9244200000000014,0.47204323455323993,25
CC(=O)Nn1cnnc1N/N=C(\C)c1ccccc1,1.2041999999999997,0.6372870632038729,19
Cn1ncc2c1N(c1cccc3ccccc13)C(=O)C[C@@H]2c1ccccc1,4.773600000000004,0.520362664387056,27
CC(=O)N1[CH]OC(c2ccccc2F)=N1,1.4852900000000002,0.6995740796669168,15
Cc1cc(Cl)cc2s/c(=N/C(=O)CCS(=O)(=O)c3ccc(F)cc3)n(C)c12,3.6320200000000025,0.5980023831530312,27
Cc1ccc(Cl)cc1-c1cccc(C2=NN=C(C(=O)N/N=C/c3ccc(C#N)cc3)C2)c1,4.886200000000003,0.4527873676051152,32
CO/C([O-])=C1/C(C)=NC2=NC(S)=NC(=O)[C@H]2[C@H]1c1ccc(C)cn1,1.0071199999999998,0.639620854196596,24
Cc1ccc(C2C3=C([CH]C(C(N)=O)=C(N)O3)C(=O)CC2(C)C)nc1,1.6168099999999999,0.858174279096283,24
C=C1C(=O)O[C@@H]2C[C@]3(C)CCC[C@]4(CO4)[C@H]3C[C@H]12,2.4534000000000002,0.37533605474218573,18
COC1CCc2cc(/N=C/c3cccs3)sc21,4.193900000000003,0.7607092359515641,17
CC(C)Cc1ccccc1[C@@H]1NCCn2cccc21,3.3792000000000026,0.8882385720962034,19
CC1(C)CNC(=O)[C@@H]2N[C@@H](C3=CC=C[C@H]4N=CC=C34)N=C2C1,1.147,0.7620391435207692,22
Cc1cc(C)c2oc3c(c(=O)c2c1)[C@@H](c1ccc(Br)cc1CCCO)NC3=O,3.930040000000004,0.6420312174426381,28
CON1C(c2ccccc2)=C[C@H](c2ccc(C)cc2)n2ncnc21,3.5984200000000026,0.739909342651011,24
O=c1c2ccccc2nc2n1CCCC2,1.7328,0.6488091230346377,15
C/N=c1\sccn1/N=C/c1ccc(C#N)cc1-c1ccc2c(c1)NC(=O)CO2,2.831880000000001,0.6983905528898048,28
Cc1cc2nc([C@@H]3CSc4ccccc43)[nH]c2cc1C,4.417340000000003,0.7146360490776651,20
CCC1[CH]CCCC[C@H]1[C@@H]1CCOC2(CCOCC2)C1,4.382890000000004,0.6982454085815909,20
COCc1c([C@H]2C(C=O)=C(C)Nc3ncnn32)cnn1C,0.6457999999999993,0.8310495205176588,21
N#CC1=CNc2cccc(F)c2S1(=O)=O,1.38988,0.7224947753404756,15
CC1(C)CC(=O)C(=C2NCCN2)C(=O)C1,0.3489999999999998,0.445272799036806,15
Nc1c2c(nc[n+]1CCCO)Oc1c(ccc3ccccc13)[C@@H]2c1ccccc1Cl,4.426200000000003,0.4234679426583805,30
C[C@]12[CH]C[C@H](CC1)[C@]1(C2)NC(=O)c2ccccc2N1,2.9525900000000007,0.7480458752025066,19
C=C(NC1=c2cc(Br)ccc2=[NH+][CH]1)[NH+](C)CCC,-1.5816099999999977,0.6023150726406662,18
CCC1Cc2c([SH](=O)=O)ccc3cccc1c23,2.859800000000001,0.8267250718653312,17
CN1C(=O)C[CH][SH](c2cccc(C#N)c2)/C1=N/c1ccc(Br)cc1,4.392470000000003,0.7591831955911129,24
Cc1ccc(-c2cc(Cl)ccc2[C@H]2NC(=O)c3oc4ccc(Cl)cc4c(=O)c32)cc1,5.908020000000004,0.42525659770798474,30
O=C1N[C@@H](c2ccc(F)cc2-c2ccc3c(c2)OCCO3)c2c1oc1ccc(F)cc1c2=O,4.342200000000003,0.49471988223305585,33
O=C1C[C@@H](c2cccc(-c3nc4ccccc4[nH]3)c2)c2ccc(O)cc2N1,4.409600000000003,0.49830959708960243,27
COc1cccc([C@H]2NC(=O)c3oc4ccc(C)cc4c(=O)c32)c1,2.942820000000001,0.7877586520877585,24
CC1=Cn2c(nc3ccccc32)[C@H](C)O1,2.945800000000001,0.6533612703606643,15
O=[N+]([O-])c1cc(/C=N/Nc2c(F)c(F)c(F)c(F)c2F)ccc1[O-],2.8099000000000007,0.23015337736964991,24
CCN1[CH]NC(=O)c2sc3nc(C)cc(C)c3c21,2.6021300000000007,0.8569087758816137,18
Cc1csc2nc3n(c(=O)c12)CCCC3N1CCCCC1,3.087220000000002,0.8123279892210818,21
c1cc2c3c(cccc3c1)-c1nccnc1-2,3.2772000000000014,0.4390026254342808,16
C[NH+]1CCc2c(sc3c2C(O)=N[CH]N3c2ccc(F)cc2)C1,2.03359,0.8448465123202882,22
COC1CCc2cc(/N=C/c3cc([N+](=O)[O-])ccc3Cl)sc21,4.694000000000002,0.4617359381896259,22
O=[N+]([O-])c1ccc(Cl)c(/C=N/n2cnnc2)c1,1.7218999999999998,0.4721082291369867,17
Cc1n[nH]c2c1[C@@H](c1ccccc1)C(C#N)=C(N)O2,1.9363,0.8113726973828378,19
O=S1(=O)CCN=C2SC=C(c3cccc4ccccc34)N21,2.886400000000001,0.8126407565012267,21
C[C@H]1S/C(=N\c2ccc(Cl)cc2Cl)NC1=O,3.232400000000001,0.8544494624766009,16
Cc1cc2c(nc1C)sc1c(=O)n(C)cnc12,2.1600399999999995,0.6094869275948196,17
Cc1[nH+]n(C)c2c1NC(=O)[C@H]1COC[C@H]1N2Cc1cccc(F)c1,1.26042,0.9012130437843143,24
COc1cc(F)ccc1[C@@H]1C(C=O)=C(C)Nc2[nH]c(=S)[nH]c(=O)c21,2.6104900000000004,0.5868258140356294,24
CC(=O)c1nc(N/N=C(\C)c2ccc3c(c2)OCO3)ccc1[SH](=O)=O,1.8193,0.3619419556300068,25
CC(=O)N1c2ccccc2C(=O)N[C@]12COC1(CCNCC1)C2,1.0216999999999998,0.7498450997855403,23
O=[S@@](c1nc2ccccc2nc1Cl)C1CCNCC1,2.1428000000000003,0.9221654425828043,19
Brc1ccc([C@@H]2CC(c3ccccc3)=Nc3ncnn32)cc1,4.154500000000003,0.6945372441211263,22
Cc1cccc2c3c(c(=O)oc12)CCCC3N(C)C,3.040420000000001,0.7362134064766928,19
CC(=O)N1N=C(c2ccc(Cl)cc2)C[C@H]1c1ccco1,3.630600000000003,0.846893897324333,20
Brc1ccc(C2[CH]CCCN2C2=NC=NC3=NC=N[C@@H]32)cc1,3.039690000000001,0.7622849369264946,22
CCc1ccccc1[C@@H]1c2c(oc3ccc(C)cc3c2=O)C(=O)N1C,3.838820000000003,0.7158294947237973,25
CCC/C(=N/NC(=O)C(C)(C)O)c1ccccc1-c1ccccc1,3.744900000000003,0.6278368135334851,24
COC1[CH]CCCN1C1=NC=NC2=NC=N[C@@H]21,0.5083899999999999,0.6608967250518514,17
CCC1C2=C([CH]C(C#N)=C(N)N2N(C)C)C(=O)CC1(C)C,1.9560699999999998,0.8400978760513577,21
Cc1ccccc1-c1c(F)cccc1[C@H]1[CH][C@@H](C)Nc2ncnn21,4.0003100000000025,0.7755890955394767,24
COc1cccc([C@H]2Nc3cc(Cl)ccc3-c3ccnn32)c1,4.1845000000000026,0.7712249629684566,22
Cc1ccc(S(=O)(=O)[C@H]2c3nc4ccccc4nc3N(/N=C/C3=c4ccccc4=[NH+]C3)[C@H]2N)cc1,0.10852000000000228,0.39830379406225425,35
CC(=O)N/N=C(\C)c1ccc(C)c(C)c1-c1ccccc1,3.8305400000000027,0.6734754064077512,21
CN(C)S(=O)(=O)N1C[C@H]2CC[C@H](CN2)C1c1ccccc1,1.2179000000000002,0.9132056746446121,21
CO[C@@H]1Nc2ccccc2NC2=C1C(=O)CCC2,2.5036000000000005,0.7966050045564942,18
CC/[NH+]=C(/N)N1CC[C@H]([N+]2=CCCC2)C1C1(C)C[C@@]2(C)C[C@@](C)(C1)C(=O)NC2=O,-0.41919999999999463,0.2583302840051451,29
CC(C)CC1=C[C@@H]([C@H]2NN=C3SC(c4ccncc4)=NN32)N=N1,2.7567000000000004,0.9221751423453164,23
CC1(C)CC(=O)C2=C(Nc3ccccc3S[CH]2)C1c1cc([N+](=O)[O-])ccc1F,5.450190000000004,0.5388090491916941,28
N#CC(C#N)=NNc1ccc([N+](=O)[O-])cc1O,1.11546,0.3458695989150195,17
O=[N+]([O-])c1ccc2c3c(sc2c1)S(=O)(=O)c1ccccc1-3,3.622700000000002,0.3966299220255378,21
CO[C@@H]1CC(c2ccc(C)cc2)=NN1C(C)=O,1.92382,0.7814144984148795,17
CC(=O)N1N=C(c2ccc(C)cc2)C[C@H]1c1ccc([N+](=O)[O-])cc1,3.6008200000000024,0.6394478619394063,24
CC/[NH+]=C(/N)N1CCc2ccccc2C1[C@H]1[C@H]2CCO[C@@H]2C1(C)C,1.0621000000000007,0.6305112005523233,24
CC(C)(C(N)=O)S(=O)(=O)c1ccc(Br)cc1,1.4867,0.9187305690371337,16
CC(=O)c1cccc(/C=N/Nc2ccc([N+](=O)[O-])cc2)c1,3.243400000000001,0.3948577165246901,21
CC[C@H]([NH3+])CC[C@@H]1CSc2ccccc21,2.6766000000000014,0.8330874055385814,15
CCC(=O)[C@H]1CC(c2ccc(Cl)cc2)=NN1C(C)=O,2.644000000000001,0.853339925144604,19
[O-]c1nncc(N/N=C/c2ccc(F)cc2)c1Br,1.8977999999999997,0.6939589392778317,18
C[CH]C1=CNN(c2ccc(F)cc2F)[C@@H]1COC,2.41249,0.8914556306810663,18
O=S1(=O)N=C(ON=C2CCCCC2)c2ccccc21,2.472200000000001,0.7409757328506053,19
Cc1ccc(/C=N/Nc2nncn2Nc2nc3ccccc3n2C)cc1,2.7944200000000006,0.4286787892077415,26
Cc1nc2sc3c(c2c(=O)n1/N=C/c1cccc(I)c1)CCCC3,4.132020000000003,0.43651608503024114,24
CN1C(=O)[C@]2(NC(=O)c3cc(Cl)ccc3N2)c2ccc(F)cc21,2.463800000000001,0.7793079623127729,23
Cc1cccc(CN2[CH]C=C3C(=O)[NH+]=c4ccccc4=C32)c1,-0.052389999999998826,0.8405224407701599,22
Cc1ccc2c(c1)[C@@H]1C[NH+](C)CC[C@@H]1N2,0.7911199999999998,0.6371673581198728,15
Cn1c(=O)c(=O)n(C)c2cc([SH](=O)=O)ccc21,-0.7925,0.5340212200725145,17
Cc1n[nH]c2c1[C@H](c1cccc(-c3ccccc3)c1)C1=C(COC1=O)N2,3.753420000000001,0.6955358522342686,26
COC1CCCCn2c1nc1scc(C)c1c2=O,2.6378200000000014,0.7950164936726004,18
Brc1ccc(/C=N/N2CCNC(c3ccccc3)C2)cc1,3.4295000000000018,0.864271735246428,21
Cc1nc2cc3nccnc3cc2n1CC(F)(F)F,2.850220000000001,0.6798816652731218,19
O=C1NC(=O)[C@]2(CCOc3ccccc32)N1,0.5038,0.6231083729973951,16
CC1=C2C(=O)C[CH]C(c3cccc4ccccc34)[C@@H]2Nc2ccccc2N1,5.280690000000003,0.6251873695631447,27
O=C1c2ccccc2[C@@H]2SC[C@@H](O)c3ccccc3CN12,3.1214000000000013,0.8119781612367944,21
Fc1cccc2c1CC[NH+]1CC[NH2+]C[C@H]21,-1.115199999999998,0.5391302033826034,15
Brc1ccc2c(c1)=C(c1cccnc1)NN=C(c1cccs1)[NH+]=2,0.7272999999999998,0.6846850854842781,23
Fc1cc(F)c2c(c1)[C@H](N1CCC[CH]C1C1CC1)CC2,4.030790000000003,0.7879755947260942,20
Cc1ccc(S(=O)(=O)c2cccs2)cc1,2.8893200000000014,0.8058526945343507,15
